id,peer,date,time,state
114,paulie_walnuts,2023-12-25,16:00:00,2
115,tony_soprano,2023-12-27,13:00:00,1
116,paulie_walnuts,2023-12-27,14:00:00,1
117,tony_soprano,2023-12-27,15:00:00,2
118,paulie_walnuts,2023-12-27,16:00:00,2
119,paulie_walnuts,2023-12-28,13:00:00,1
120,paulie_walnuts,2023-12-28,14:00:00,2
121,tony_soprano,2023-01-01,13:00:00,1
122,tony_soprano,2023-01-01,14:00:00,2
123,bobby_bacala,2023-01-02,13:00:00,1
124,bobby_bacala,2023-01-02,14:00:00,2
125,tony_soprano,2023-01-04,13:00:00,1
126,bobby_bacala,2023-01-04,14:00:00,1
127,tony_soprano,2023-01-04,15:00:00,2
128,bobby_bacala,2023-01-04,16:00:00,2
129,tony_soprano,2023-01-05,13:00:00,1
130,paulie_walnuts,2023-01-05,14:00:00,1
131,tony_soprano,2023-01-05,15:00:00,2
132,paulie_walnuts,2023-01-05,16:00:00,2
133,silvio_dante,2023-01-06,13:00:00,1
134,silvio_dante,2023-01-06,14:00:00,2
135,paulie_walnuts,2023-01-07,13:00:00,1
136,bobby_bacala,2023-01-07,14:00:00,1
137,paulie_walnuts,2023-01-07,15:00:00,2
138,bobby_bacala,2023-01-07,16:00:00,2
139,tony_soprano,2023-01-11,13:00:00,1
140,paulie_walnuts,2023-01-11,14:00:00,1
141,tony_soprano,2023-01-11,15:00:00,2
142,paulie_walnuts,2023-01-11,16:00:00,2
143,bobby_bacala,2023-01-12,13:00:00,1
144,bobby_bacala,2023-01-12,14:00:00,2
145,bobby_bacala,2023-01-13,13:00:00,1
146,bobby_bacala,2023-01-13,14:00:00,2
147,paulie_walnuts,2023-01-14,13:00:00,1
148,paulie_walnuts,2023-01-14,14:00:00,2
149,silvio_dante,2023-01-15,13:00:00,1
150,silvio_dante,2023-01-15,14:00:00,2
151,tony_soprano,2023-01-16,13:00:00,1
152,tony_soprano,2023-01-16,14:00:00,2
153,tony_soprano,2023-01-17,13:00:00,1
154,silvio_dante,2023-01-17,14:00:00,1
155,bobby_bacala,2023-01-17,15:00:00,1
156,tony_soprano,2023-01-17,16:00:00,2
157,silvio_dante,2023-01-17,17:00:00,2
158,bobby_bacala,2023-01-17,18:00:00,2
159,christopher_moltisanti,2023-01-18,13:00:00,1
160,paulie_walnuts,2023-01-18,14:00:00,1
161,christopher_moltisanti,2023-01-18,15:00:00,2
162,paulie_walnuts,2023-01-18,16:00:00,2
163,paulie_walnuts,2023-01-19,13:00:00,1
164,paulie_walnuts,2023-01-19,14:00:00,2
165,christopher_moltisanti,2023-01-20,13:00:00,1
166,christopher_moltisanti,2023-01-20,14:00:00,2
167,tony_soprano,2023-01-21,13:00:00,1
168,tony_soprano,2023-01-21,14:00:00,2
169,bobby_bacala,2023-01-22,13:00:00,1
170,bobby_bacala,2023-01-22,14:00:00,2
171,tony_soprano,2023-01-23,13:00:00,1
172,tony_soprano,2023-01-23,14:00:00,2
173,bobby_bacala,2023-01-24,13:00:00,1
174,bobby_bacala,2023-01-24,14:00:00,2
175,silvio_dante,2023-01-25,13:00:00,1
176,silvio_dante,2023-01-25,14:00:00,2
177,christopher_moltisanti,2023-01-26,13:00:00,1
178,silvio_dante,2023-01-26,14:00:00,1
179,christopher_moltisanti,2023-01-26,15:00:00,2
180,silvio_dante,2023-01-26,16:00:00,2
181,paulie_walnuts,2023-01-28,13:00:00,1
182,bobby_bacala,2023-01-28,14:00:00,1
183,paulie_walnuts,2023-01-28,15:00:00,2
184,bobby_bacala,2023-01-28,16:00:00,2
185,bobby_bacala,2023-02-01,13:00:00,1
186,bobby_bacala,2023-02-01,14:00:00,2
187,bobby_bacala,2023-02-02,13:00:00,1
188,bobby_bacala,2023-02-02,14:00:00,2
189,silvio_dante,2023-02-03,13:00:00,1
190,silvio_dante,2023-02-03,14:00:00,2
191,silvio_dante,2023-02-04,13:00:00,1
192,silvio_dante,2023-02-04,14:00:00,2
193,christopher_moltisanti,2023-02-05,13:00:00,1
194,paulie_walnuts,2023-02-05,14:00:00,1
195,christopher_moltisanti,2023-02-05,15:00:00,2
196,paulie_walnuts,2023-02-05,16:00:00,2
197,christopher_moltisanti,2023-02-09,13:00:00,1
198,christopher_moltisanti,2023-02-09,14:00:00,2
199,silvio_dante,2023-02-11,13:00:00,1
200,silvio_dante,2023-02-11,14:00:00,2
201,paulie_walnuts,2023-02-12,13:00:00,1
202,paulie_walnuts,2023-02-12,14:00:00,2
203,paulie_walnuts,2023-02-13,13:00:00,1
204,paulie_walnuts,2023-02-13,14:00:00,2
205,tony_soprano,2023-02-14,13:00:00,1
206,tony_soprano,2023-02-14,14:00:00,2
207,silvio_dante,2023-02-15,13:00:00,1
208,silvio_dante,2023-02-15,14:00:00,2
209,tony_soprano,2023-02-16,13:00:00,1
210,christopher_moltisanti,2023-02-16,14:00:00,1
211,tony_soprano,2023-02-16,15:00:00,2
212,christopher_moltisanti,2023-02-16,16:00:00,2
213,bobby_bacala,2023-02-18,13:00:00,1
214,bobby_bacala,2023-02-18,14:00:00,2
215,christopher_moltisanti,2023-02-20,13:00:00,1
216,paulie_walnuts,2023-02-20,14:00:00,1
217,christopher_moltisanti,2023-02-20,15:00:00,2
218,paulie_walnuts,2023-02-20,16:00:00,2
219,silvio_dante,2023-02-21,13:00:00,1
220,silvio_dante,2023-02-21,14:00:00,2
221,tony_soprano,2023-02-22,13:00:00,1
222,paulie_walnuts,2023-02-22,14:00:00,1
223,tony_soprano,2023-02-22,15:00:00,2
224,paulie_walnuts,2023-02-22,16:00:00,2
225,paulie_walnuts,2023-02-23,13:00:00,1
226,paulie_walnuts,2023-02-23,14:00:00,2
227,christopher_moltisanti,2023-02-24,13:00:00,1
228,bobby_bacala,2023-02-24,14:00:00,1
229,christopher_moltisanti,2023-02-24,15:00:00,2
230,bobby_bacala,2023-02-24,16:00:00,2
231,tony_soprano,2023-02-25,13:00:00,1
232,paulie_walnuts,2023-02-25,14:00:00,1
233,tony_soprano,2023-02-25,15:00:00,2
234,paulie_walnuts,2023-02-25,16:00:00,2
235,tony_soprano,2023-02-27,13:00:00,1
236,paulie_walnuts,2023-02-27,14:00:00,1
237,tony_soprano,2023-02-27,15:00:00,2
238,paulie_walnuts,2023-02-27,16:00:00,2
239,paulie_walnuts,2023-02-28,13:00:00,1
240,paulie_walnuts,2023-02-28,14:00:00,2
241,christopher_moltisanti,2023-03-01,13:00:00,1
242,bobby_bacala,2023-03-01,14:00:00,1
243,christopher_moltisanti,2023-03-01,15:00:00,2
244,bobby_bacala,2023-03-01,16:00:00,2
245,tony_soprano,2023-03-03,13:00:00,1
246,tony_soprano,2023-03-03,14:00:00,2
247,tony_soprano,2023-03-04,13:00:00,1
248,silvio_dante,2023-03-04,14:00:00,1
249,tony_soprano,2023-03-04,15:00:00,2
250,silvio_dante,2023-03-04,16:00:00,2
251,bobby_bacala,2023-03-05,13:00:00,1
252,bobby_bacala,2023-03-05,14:00:00,2
253,silvio_dante,2023-03-06,13:00:00,1
254,silvio_dante,2023-03-06,14:00:00,2
255,paulie_walnuts,2023-03-08,13:00:00,1
256,bobby_bacala,2023-03-08,14:00:00,1
257,paulie_walnuts,2023-03-08,15:00:00,2
258,bobby_bacala,2023-03-08,16:00:00,2
259,tony_soprano,2023-03-09,13:00:00,1
260,tony_soprano,2023-03-09,14:00:00,2
261,silvio_dante,2023-03-11,13:00:00,1
262,silvio_dante,2023-03-11,14:00:00,2
263,tony_soprano,2023-03-12,13:00:00,1
264,silvio_dante,2023-03-12,14:00:00,1
265,tony_soprano,2023-03-12,15:00:00,2
266,silvio_dante,2023-03-12,16:00:00,2
267,bobby_bacala,2023-03-13,13:00:00,1
268,bobby_bacala,2023-03-13,14:00:00,2
269,christopher_moltisanti,2023-03-14,13:00:00,1
270,christopher_moltisanti,2023-03-14,14:00:00,2
271,tony_soprano,2023-03-15,13:00:00,1
272,christopher_moltisanti,2023-03-15,14:00:00,1
273,tony_soprano,2023-03-15,15:00:00,2
274,christopher_moltisanti,2023-03-15,16:00:00,2
275,tony_soprano,2023-03-16,13:00:00,1
276,bobby_bacala,2023-03-16,14:00:00,1
277,tony_soprano,2023-03-16,15:00:00,2
278,bobby_bacala,2023-03-16,16:00:00,2
279,christopher_moltisanti,2023-03-17,13:00:00,1
280,paulie_walnuts,2023-03-17,14:00:00,1
281,bobby_bacala,2023-03-17,15:00:00,1
282,christopher_moltisanti,2023-03-17,16:00:00,2
283,paulie_walnuts,2023-03-17,17:00:00,2
284,bobby_bacala,2023-03-17,18:00:00,2
285,bobby_bacala,2023-03-18,13:00:00,1
286,bobby_bacala,2023-03-18,14:00:00,2
287,christopher_moltisanti,2023-03-19,13:00:00,1
288,christopher_moltisanti,2023-03-19,14:00:00,2
289,christopher_moltisanti,2023-03-20,13:00:00,1
290,christopher_moltisanti,2023-03-20,14:00:00,2
291,christopher_moltisanti,2023-03-21,13:00:00,1
292,christopher_moltisanti,2023-03-21,14:00:00,2
293,paulie_walnuts,2023-03-22,13:00:00,1
294,silvio_dante,2023-03-22,14:00:00,1
295,paulie_walnuts,2023-03-22,15:00:00,2
296,silvio_dante,2023-03-22,16:00:00,2
297,paulie_walnuts,2023-03-23,13:00:00,1
298,paulie_walnuts,2023-03-23,14:00:00,2
299,bobby_bacala,2023-03-25,13:00:00,1
300,bobby_bacala,2023-03-25,14:00:00,2
301,silvio_dante,2023-03-27,13:00:00,1
302,silvio_dante,2023-03-27,14:00:00,2
303,bobby_bacala,2023-04-02,13:00:00,1
304,bobby_bacala,2023-04-02,14:00:00,2
305,christopher_moltisanti,2023-04-03,13:00:00,1
306,paulie_walnuts,2023-04-03,14:00:00,1
307,bobby_bacala,2023-04-03,15:00:00,1
308,christopher_moltisanti,2023-04-03,16:00:00,2
309,paulie_walnuts,2023-04-03,17:00:00,2
310,bobby_bacala,2023-04-03,18:00:00,2
311,paulie_walnuts,2023-04-04,13:00:00,1
312,paulie_walnuts,2023-04-04,14:00:00,2
313,tony_soprano,2023-04-05,13:00:00,1
314,silvio_dante,2023-04-05,14:00:00,1
315,bobby_bacala,2023-04-05,15:00:00,1
316,tony_soprano,2023-04-05,16:00:00,2
317,silvio_dante,2023-04-05,17:00:00,2
318,bobby_bacala,2023-04-05,18:00:00,2
319,bobby_bacala,2023-04-06,13:00:00,1
320,bobby_bacala,2023-04-06,14:00:00,2
321,paulie_walnuts,2023-04-07,13:00:00,1
322,paulie_walnuts,2023-04-07,14:00:00,2
323,silvio_dante,2023-04-08,13:00:00,1
324,silvio_dante,2023-04-08,14:00:00,2
325,tony_soprano,2023-04-09,13:00:00,1
326,paulie_walnuts,2023-04-09,14:00:00,1
327,silvio_dante,2023-04-09,15:00:00,1
328,tony_soprano,2023-04-09,16:00:00,2
329,paulie_walnuts,2023-04-09,17:00:00,2
330,silvio_dante,2023-04-09,18:00:00,2
331,silvio_dante,2023-04-10,13:00:00,1
332,silvio_dante,2023-04-10,14:00:00,2
333,christopher_moltisanti,2023-04-11,13:00:00,1
334,bobby_bacala,2023-04-11,14:00:00,1
335,christopher_moltisanti,2023-04-11,15:00:00,2
336,bobby_bacala,2023-04-11,16:00:00,2
337,bobby_bacala,2023-04-12,13:00:00,1
338,bobby_bacala,2023-04-12,14:00:00,2
339,paulie_walnuts,2023-04-13,13:00:00,1
340,paulie_walnuts,2023-04-13,14:00:00,2
341,silvio_dante,2023-04-14,13:00:00,1
342,silvio_dante,2023-04-14,14:00:00,2
343,silvio_dante,2023-04-15,13:00:00,1
344,silvio_dante,2023-04-15,14:00:00,2
345,bobby_bacala,2023-04-16,13:00:00,1
346,bobby_bacala,2023-04-16,14:00:00,2
347,tony_soprano,2023-04-17,13:00:00,1
348,christopher_moltisanti,2023-04-17,14:00:00,1
349,tony_soprano,2023-04-17,15:00:00,2
350,christopher_moltisanti,2023-04-17,16:00:00,2
351,bobby_bacala,2023-04-19,13:00:00,1
352,bobby_bacala,2023-04-19,14:00:00,2
353,silvio_dante,2023-04-21,13:00:00,1
354,bobby_bacala,2023-04-21,14:00:00,1
355,silvio_dante,2023-04-21,15:00:00,2
356,bobby_bacala,2023-04-21,16:00:00,2
357,tony_soprano,2023-04-22,13:00:00,1
358,paulie_walnuts,2023-04-22,14:00:00,1
359,tony_soprano,2023-04-22,15:00:00,2
360,paulie_walnuts,2023-04-22,16:00:00,2
361,tony_soprano,2023-04-23,13:00:00,1
362,paulie_walnuts,2023-04-23,14:00:00,1
363,tony_soprano,2023-04-23,15:00:00,2
364,paulie_walnuts,2023-04-23,16:00:00,2
365,tony_soprano,2023-04-24,13:00:00,1
366,christopher_moltisanti,2023-04-24,14:00:00,1
367,paulie_walnuts,2023-04-24,15:00:00,1
368,silvio_dante,2023-04-24,16:00:00,1
369,tony_soprano,2023-04-24,17:00:00,2
370,christopher_moltisanti,2023-04-24,18:00:00,2
371,paulie_walnuts,2023-04-24,19:00:00,2
372,silvio_dante,2023-04-24,20:00:00,2
373,tony_soprano,2023-05-01,13:00:00,1
374,richie_april,2023-05-01,14:00:00,1
375,tony_soprano,2023-05-01,15:00:00,2
376,richie_april,2023-05-01,16:00:00,2
377,ralph_cifaretto,2023-05-02,13:00:00,1
378,richie_april,2023-05-02,14:00:00,1
379,ralph_cifaretto,2023-05-02,15:00:00,2
380,richie_april,2023-05-02,16:00:00,2
381,tony_soprano,2023-05-03,13:00:00,1
382,paulie_walnuts,2023-05-03,14:00:00,1
383,artie_bucco,2023-05-03,15:00:00,1
384,tony_soprano,2023-05-03,16:00:00,2
385,paulie_walnuts,2023-05-03,17:00:00,2
386,artie_bucco,2023-05-03,18:00:00,2
387,paulie_walnuts,2023-05-04,13:00:00,1
388,bobby_bacala,2023-05-04,14:00:00,1
389,paulie_walnuts,2023-05-04,15:00:00,2
390,bobby_bacala,2023-05-04,16:00:00,2
391,tony_soprano,2023-05-06,13:00:00,1
392,paulie_walnuts,2023-05-06,14:00:00,1
393,richie_april,2023-05-06,15:00:00,1
394,tony_soprano,2023-05-06,16:00:00,2
395,paulie_walnuts,2023-05-06,17:00:00,2
396,richie_april,2023-05-06,18:00:00,2
397,bobby_bacala,2023-05-07,13:00:00,1
398,furio_giunta,2023-05-07,14:00:00,1
399,bobby_bacala,2023-05-07,15:00:00,2
400,furio_giunta,2023-05-07,16:00:00,2
401,silvio_dante,2023-05-08,13:00:00,1
402,ralph_cifaretto,2023-05-08,14:00:00,1
403,silvio_dante,2023-05-08,15:00:00,2
404,ralph_cifaretto,2023-05-08,16:00:00,2
405,tony_soprano,2023-05-09,13:00:00,1
406,silvio_dante,2023-05-09,14:00:00,1
407,bobby_bacala,2023-05-09,15:00:00,1
408,junior_soprano,2023-05-09,16:00:00,1
409,furio_giunta,2023-05-09,17:00:00,1
410,tony_soprano,2023-05-09,18:00:00,2
411,silvio_dante,2023-05-09,19:00:00,2
412,bobby_bacala,2023-05-09,20:00:00,2
413,junior_soprano,2023-05-09,21:00:00,2
414,furio_giunta,2023-05-09,22:00:00,2
415,paulie_walnuts,2023-05-10,13:00:00,1
416,junior_soprano,2023-05-10,14:00:00,1
417,paulie_walnuts,2023-05-10,15:00:00,2
418,junior_soprano,2023-05-10,16:00:00,2
419,tony_soprano,2023-05-11,13:00:00,1
420,richie_april,2023-05-11,14:00:00,1
421,tony_soprano,2023-05-11,15:00:00,2
422,richie_april,2023-05-11,16:00:00,2
423,tony_soprano,2023-05-12,13:00:00,1
424,richie_april,2023-05-12,14:00:00,1
425,tony_soprano,2023-05-12,15:00:00,2
426,richie_april,2023-05-12,16:00:00,2
427,silvio_dante,2023-05-13,13:00:00,1
428,junior_soprano,2023-05-13,14:00:00,1
429,artie_bucco,2023-05-13,15:00:00,1
430,silvio_dante,2023-05-13,16:00:00,2
431,junior_soprano,2023-05-13,17:00:00,2
432,artie_bucco,2023-05-13,18:00:00,2
433,furio_giunta,2023-05-14,13:00:00,1
434,richie_april,2023-05-14,14:00:00,1
435,furio_giunta,2023-05-14,15:00:00,2
436,richie_april,2023-05-14,16:00:00,2
437,bobby_bacala,2023-05-15,13:00:00,1
438,richie_april,2023-05-15,14:00:00,1
439,bobby_bacala,2023-05-15,15:00:00,2
440,richie_april,2023-05-15,16:00:00,2
441,silvio_dante,2023-05-16,13:00:00,1
442,artie_bucco,2023-05-16,14:00:00,1
443,silvio_dante,2023-05-16,15:00:00,2
444,artie_bucco,2023-05-16,16:00:00,2
445,christopher_moltisanti,2023-05-17,13:00:00,1
446,paulie_walnuts,2023-05-17,14:00:00,1
447,christopher_moltisanti,2023-05-17,15:00:00,2
448,paulie_walnuts,2023-05-17,16:00:00,2
449,christopher_moltisanti,2023-05-19,13:00:00,1
450,christopher_moltisanti,2023-05-19,14:00:00,2
451,silvio_dante,2023-05-20,13:00:00,1
452,furio_giunta,2023-05-20,14:00:00,1
453,silvio_dante,2023-05-20,15:00:00,2
454,furio_giunta,2023-05-20,16:00:00,2
455,paulie_walnuts,2023-05-21,13:00:00,1
456,ralph_cifaretto,2023-05-21,14:00:00,1
457,paulie_walnuts,2023-05-21,15:00:00,2
458,ralph_cifaretto,2023-05-21,16:00:00,2
459,silvio_dante,2023-05-22,13:00:00,1
460,ralph_cifaretto,2023-05-22,14:00:00,1
461,junior_soprano,2023-05-22,15:00:00,1
462,silvio_dante,2023-05-22,16:00:00,2
463,ralph_cifaretto,2023-05-22,17:00:00,2
464,junior_soprano,2023-05-22,18:00:00,2
465,richie_april,2023-05-23,13:00:00,1
466,richie_april,2023-05-23,14:00:00,2
467,junior_soprano,2023-05-24,13:00:00,1
468,furio_giunta,2023-05-24,14:00:00,1
469,junior_soprano,2023-05-24,15:00:00,2
470,furio_giunta,2023-05-24,16:00:00,2
471,silvio_dante,2023-05-25,13:00:00,1
472,ralph_cifaretto,2023-05-25,14:00:00,1
473,furio_giunta,2023-05-25,15:00:00,1
474,silvio_dante,2023-05-25,16:00:00,2
475,ralph_cifaretto,2023-05-25,17:00:00,2
476,furio_giunta,2023-05-25,18:00:00,2
477,paulie_walnuts,2023-05-26,13:00:00,1
478,junior_soprano,2023-05-26,14:00:00,1
479,richie_april,2023-05-26,15:00:00,1
480,paulie_walnuts,2023-05-26,16:00:00,2
481,junior_soprano,2023-05-26,17:00:00,2
482,richie_april,2023-05-26,18:00:00,2
483,tony_soprano,2023-05-27,13:00:00,1
484,paulie_walnuts,2023-05-27,14:00:00,1
485,tony_soprano,2023-05-27,15:00:00,2
486,paulie_walnuts,2023-05-27,16:00:00,2
487,tony_soprano,2023-05-28,13:00:00,1
488,paulie_walnuts,2023-05-28,14:00:00,1
489,furio_giunta,2023-05-28,15:00:00,1
490,tony_soprano,2023-05-28,16:00:00,2
491,paulie_walnuts,2023-05-28,17:00:00,2
492,furio_giunta,2023-05-28,18:00:00,2
493,christopher_moltisanti,2023-06-01,13:00:00,1
494,bobby_bacala,2023-06-01,14:00:00,1
495,christopher_moltisanti,2023-06-01,15:00:00,2
496,bobby_bacala,2023-06-01,16:00:00,2
497,tony_soprano,2023-06-02,13:00:00,1
498,ralph_cifaretto,2023-06-02,14:00:00,1
499,artie_bucco,2023-06-02,15:00:00,1
500,tony_soprano,2023-06-02,16:00:00,2
501,ralph_cifaretto,2023-06-02,17:00:00,2
502,artie_bucco,2023-06-02,18:00:00,2
503,bobby_bacala,2023-06-03,13:00:00,1
504,artie_bucco,2023-06-03,14:00:00,1
505,bobby_bacala,2023-06-03,15:00:00,2
506,artie_bucco,2023-06-03,16:00:00,2
507,furio_giunta,2023-06-04,13:00:00,1
508,richie_april,2023-06-04,14:00:00,1
509,furio_giunta,2023-06-04,15:00:00,2
510,richie_april,2023-06-04,16:00:00,2
511,tony_soprano,2023-06-05,13:00:00,1
512,tony_soprano,2023-06-05,14:00:00,2
513,silvio_dante,2023-06-06,13:00:00,1
514,ralph_cifaretto,2023-06-06,14:00:00,1
515,artie_bucco,2023-06-06,15:00:00,1
516,silvio_dante,2023-06-06,16:00:00,2
517,ralph_cifaretto,2023-06-06,17:00:00,2
518,artie_bucco,2023-06-06,18:00:00,2
519,bobby_bacala,2023-06-07,13:00:00,1
520,junior_soprano,2023-06-07,14:00:00,1
521,bobby_bacala,2023-06-07,15:00:00,2
522,junior_soprano,2023-06-07,16:00:00,2
523,tony_soprano,2023-06-08,13:00:00,1
524,christopher_moltisanti,2023-06-08,14:00:00,1
525,ralph_cifaretto,2023-06-08,15:00:00,1
526,richie_april,2023-06-08,16:00:00,1
527,tony_soprano,2023-06-08,17:00:00,2
528,christopher_moltisanti,2023-06-08,18:00:00,2
529,ralph_cifaretto,2023-06-08,19:00:00,2
530,richie_april,2023-06-08,20:00:00,2
531,christopher_moltisanti,2023-06-09,13:00:00,1
532,paulie_walnuts,2023-06-09,14:00:00,1
533,bobby_bacala,2023-06-09,15:00:00,1
534,richie_april,2023-06-09,16:00:00,1
535,christopher_moltisanti,2023-06-09,17:00:00,2
536,paulie_walnuts,2023-06-09,18:00:00,2
537,bobby_bacala,2023-06-09,19:00:00,2
538,richie_april,2023-06-09,20:00:00,2
539,christopher_moltisanti,2023-06-10,13:00:00,1
540,junior_soprano,2023-06-10,14:00:00,1
541,christopher_moltisanti,2023-06-10,15:00:00,2
542,junior_soprano,2023-06-10,16:00:00,2
543,christopher_moltisanti,2023-06-11,13:00:00,1
544,furio_giunta,2023-06-11,14:00:00,1
545,artie_bucco,2023-06-11,15:00:00,1
546,christopher_moltisanti,2023-06-11,16:00:00,2
547,furio_giunta,2023-06-11,17:00:00,2
548,artie_bucco,2023-06-11,18:00:00,2
549,paulie_walnuts,2023-06-12,13:00:00,1
550,paulie_walnuts,2023-06-12,14:00:00,2
551,bobby_bacala,2023-06-13,13:00:00,1
552,bobby_bacala,2023-06-13,14:00:00,2
553,silvio_dante,2023-06-14,13:00:00,1
554,silvio_dante,2023-06-14,14:00:00,2
555,richie_april,2023-06-15,13:00:00,1
556,richie_april,2023-06-15,14:00:00,2
557,christopher_moltisanti,2023-06-16,13:00:00,1
558,paulie_walnuts,2023-06-16,14:00:00,1
559,bobby_bacala,2023-06-16,15:00:00,1
560,furio_giunta,2023-06-16,16:00:00,1
561,christopher_moltisanti,2023-06-16,17:00:00,2
